timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,roll,pitch,filter
1784237854.1402283,9.3283,3,90.5,141.37,82.46,524.08,382.8,,0.0011,0.0047,complementary
1784237854.1574905,9.3456,3,90.85,141.46,82.46,524.08,382.72,,0.0013,0.005,complementary
1784237854.174981,9.3631,3,91.2,141.55,82.46,524.08,382.63,,0.0013,0.005,complementary
1784237854.1908846,9.379,3,91.57,141.73,82.46,524.08,382.46,,0.0029,0.0058,complementary
1784237854.2064028,9.3945,3,91.93,141.91,82.46,524.08,382.29,,0.0029,0.0058,complementary
1784237854.2231772,9.4113,3,92.31,142.1,82.46,524.08,382.11,,0.0029,0.0058,complementary
1784237854.239211,9.4273,3,92.78,142.45,82.46,524.08,381.77,,0.0055,0.0072,complementary
1784237854.2561824,9.4443,3,93.27,142.82,82.46,524.08,381.41,,0.0055,0.0072,complementary
1784237854.2726154,9.4607,3,93.77,143.46,82.46,524.08,380.79,,0.0097,0.0077,complementary
1784237854.2893183,9.4774,3,94.29,144.1,82.46,524.08,380.16,,0.0097,0.0077,complementary
1784237854.3060946,9.4942,3,94.57,144.96,82.46,524.08,379.31,,0.0128,0.0042,complementary
1784237854.3217223,9.5098,3,94.83,145.76,82.46,524.08,378.53,,0.0128,0.0042,complementary
1784237854.3383255,9.5264,3,94.79,146.99,82.46,524.08,377.29,,0.0186,-0.0005,complementary
1784237854.354784,9.5429,3,94.76,148.21,82.46,524.08,376.07,,0.0186,-0.0005,complementary
1784237854.371125,9.5592,3,94.73,149.43,82.46,524.08,374.85,,0.0186,-0.0005,complementary
1784237854.387498,9.5756,3,94.5,151.49,82.46,524.08,372.79,,0.0315,-0.0035,complementary
1784237854.4049788,9.5931,3,94.26,153.69,82.46,524.08,370.58,,0.0315,-0.0035,complementary
1784237854.4214513,9.6096,3,93.79,156.36,82.46,524.08,367.89,,0.0406,-0.0071,complementary
1784237854.43809,9.6262,3,93.32,159.07,82.46,524.08,365.17,,0.0406,-0.0071,complementary
1784237854.4543204,9.6424,3,92.86,161.7,82.46,524.08,362.53,,0.0406,-0.0071,complementary
1784237854.470937,9.6591,3,92.3,164.69,82.46,524.08,359.53,,0.0449,-0.0084,complementary
1784237854.487175,9.6753,3,91.75,167.61,82.46,524.08,356.59,,0.0449,-0.0084,complementary
1784237854.5030782,9.6912,3,91.33,170.91,82.46,524.08,353.28,,0.0519,-0.0065,complementary
1784237854.5194857,9.7076,3,90.91,174.32,82.46,524.08,349.86,,0.0519,-0.0065,complementary
1784237854.5360022,9.7241,3,90.48,177.75,82.46,524.08,346.42,,0.0519,-0.0065,complementary
1784237854.5516229,9.7397,3,90.38,181.58,82.46,524.08,342.59,,0.0613,-0.0016,complementary
1784237854.5684962,9.7566,3,90.28,185.72,82.46,524.08,338.45,,0.0613,-0.0016,complementary
1784237854.58648,9.7746,3,90.37,190.59,82.46,524.08,333.58,,0.0677,0.0013,complementary
1784237854.6038704,9.792,3,90.47,195.3,82.46,524.08,328.88,,0.0677,0.0013,complementary
1784237854.6200686,9.8082,3,90.55,199.68,82.46,524.08,324.5,,0.0677,0.0013,complementary
1784237854.6362998,9.8244,3,90.55,204.12,82.46,524.08,320.06,,0.0684,-0.0001,complementary
1784237854.653212,9.8413,3,90.54,208.74,82.46,524.08,315.44,,0.0684,-0.0001,complementary
1784237854.6694632,9.8576,3,90.67,213.53,82.46,524.08,310.66,,0.0736,0.0019,complementary
1784237854.6860704,9.8742,3,90.8,218.42,82.46,524.08,305.77,,0.0736,0.0019,complementary
1784237854.7024746,9.8906,3,90.92,223.25,82.46,524.08,300.95,,0.0736,0.0019,complementary
1784237854.7190368,9.9072,3,91.25,228.53,82.46,524.08,295.68,,0.0796,0.0049,complementary
1784237854.7350025,9.9231,3,91.56,233.61,82.46,524.08,290.61,,0.0796,0.0049,complementary
1784237854.7507007,9.9388,3,91.88,238.69,82.46,524.08,285.55,,0.0808,0.005,complementary
1784237854.767319,9.9554,3,92.21,244.06,82.46,524.08,280.19,,0.0808,0.005,complementary
1784237854.7842584,9.9724,3,92.47,249.57,82.46,524.08,274.69,,0.0813,0.0038,complementary
1784237854.8016796,9.9898,3,92.74,255.23,82.46,524.08,269.04,,0.0813,0.0038,complementary
1784237854.8181117,10.0062,3,92.99,260.58,82.46,524.08,263.71,,0.0813,0.0038,complementary
1784237854.8342495,10.0224,3,93.2,265.97,82.46,524.08,258.34,,0.0835,0.0032,complementary
1784237854.8512719,10.0394,3,93.41,271.65,82.46,524.08,252.67,,0.0835,0.0032,complementary
1784237854.8683,10.0564,3,93.63,277.34,82.46,524.08,247.0,,0.0835,0.0032,complementary
1784237854.8845017,10.0726,3,93.72,282.75,82.46,524.08,241.59,,0.0836,0.0014,complementary
1784237854.901997,10.0901,3,93.82,288.6,82.46,524.08,235.75,,0.0836,0.0014,complementary
1784237854.9180596,10.1062,3,93.83,293.85,82.46,524.08,230.51,,0.0818,0.0002,complementary
1784237854.934122,10.1222,3,93.85,299.11,82.46,524.08,225.26,,0.0818,0.0002,complementary
1784237854.9501567,10.1383,3,93.78,304.35,82.46,524.08,220.02,,0.0817,-0.0011,complementary
1784237854.9661815,10.1543,3,93.71,309.58,82.46,524.08,214.79,,0.0817,-0.0011,complementary
1784237854.9828703,10.171,3,93.53,315.06,82.46,524.08,209.32,,0.082,-0.0026,complementary
1784237854.9990544,10.1872,3,93.36,320.37,82.46,524.08,204.01,,0.082,-0.0026,complementary
1784237855.0159512,10.2041,3,93.19,325.91,82.46,524.08,198.46,,0.082,-0.0026,complementary
1784237855.0324047,10.2205,3,92.97,331.37,82.46,524.08,193.0,,0.083,-0.0033,complementary
1784237855.0491095,10.2372,3,92.75,336.92,82.46,524.08,187.45,,0.083,-0.0033,complementary
1784237855.0647447,10.2529,3,92.48,342.1,82.46,524.08,182.26,,0.0829,-0.0044,complementary
1784237855.0820122,10.2701,3,92.18,347.83,82.46,524.08,176.52,,0.0829,-0.0044,complementary
1784237855.0977118,10.2858,3,91.9,353.03,82.46,524.08,171.31,,0.0829,-0.0044,complementary
1784237855.1144001,10.3025,3,91.61,358.67,82.46,524.08,165.67,,0.0844,-0.0044,complementary
1784237855.1314166,10.3195,3,91.31,364.41,82.46,524.08,159.91,,0.0844,-0.0044,complementary
1784237855.148146,10.3363,3,90.94,370.14,82.46,524.08,154.17,,0.0856,-0.0055,complementary
1784237855.1641695,10.3523,3,90.59,375.62,82.46,524.08,148.68,,0.0856,-0.0055,complementary
1784237855.1806695,10.3688,3,90.22,381.27,82.46,524.08,143.02,,0.0856,-0.0055,complementary
1784237855.1973171,10.3854,3,89.8,386.96,82.46,524.08,137.31,,0.0854,-0.0063,complementary
1784237855.2140474,10.4022,3,89.38,392.68,82.46,524.08,131.58,,0.0854,-0.0063,complementary
1784237855.230117,10.4182,3,88.93,398.22,82.46,524.08,126.03,,0.0862,-0.0069,complementary
1784237855.2457306,10.4338,3,88.5,403.6,82.46,524.08,120.63,,0.0862,-0.0069,complementary
1784237855.2623804,10.4505,3,88.03,409.34,82.46,524.08,114.87,,0.0862,-0.007,complementary
1784237855.2793672,10.4675,3,87.55,415.2,82.46,524.08,109.0,,0.0862,-0.007,complementary
1784237855.2963831,10.4845,3,87.08,421.06,82.46,524.08,103.12,,0.0862,-0.007,complementary
1784237855.3130977,10.5012,3,86.59,426.82,82.46,524.08,97.35,,0.0862,-0.0073,complementary
1784237855.3292286,10.5173,3,86.12,432.38,82.46,524.08,91.77,,0.0862,-0.0073,complementary
1784237855.3462212,10.5343,3,85.64,438.27,82.46,524.08,85.87,,0.0866,-0.007,complementary
1784237855.3626192,10.5507,3,85.18,443.95,82.46,524.08,80.17,,0.0866,-0.007,complementary
1784237855.3798616,10.568,3,84.7,449.93,82.46,524.08,74.18,,0.0866,-0.007,complementary
1784237855.3962212,10.5843,3,84.23,455.64,82.46,524.08,68.46,,0.0872,-0.0072,complementary
1784237855.4122086,10.6003,3,83.77,461.22,82.46,524.08,62.87,,0.0872,-0.0072,complementary
1784237855.4283698,10.6165,3,83.29,466.75,82.46,524.08,57.33,,0.0856,-0.0074,complementary
1784237855.445068,10.6332,3,82.8,472.47,82.46,524.08,51.61,,0.0856,-0.0074,complementary
1784237855.4608698,10.649,3,82.25,477.7,82.46,524.08,46.38,,0.0826,-0.0087,complementary
1784237855.477081,10.6652,3,81.68,483.05,82.46,524.08,41.03,,0.0826,-0.0087,complementary
1784237855.493204,10.6813,3,80.98,487.95,82.46,524.08,36.16,,0.0759,-0.0108,complementary
1784237855.5088482,10.697,3,80.31,492.69,82.46,524.08,31.46,,0.0759,-0.0108,complementary
1784237855.525911,10.714,3,79.57,497.87,82.46,524.08,26.37,,0.0759,-0.0108,complementary
1784237855.5424306,10.7305,3,78.74,502.09,82.46,524.08,22.3,,0.0639,-0.0126,complementary
1784237855.5592704,10.7474,3,77.89,506.39,82.46,524.08,18.27,,0.0639,-0.0126,complementary
1784237855.5759742,10.7641,3,77.08,510.23,82.46,524.08,14.86,,0.0575,-0.0121,complementary
1784237855.5916152,10.7797,3,76.33,513.82,82.46,524.08,11.95,,0.0575,-0.0121,complementary
1784237855.6090176,10.7971,3,75.48,517.82,82.46,524.08,9.37,,0.0575,-0.0121,complementary
1784237855.626009,10.8141,3,74.7,521.47,82.46,524.08,8.18,,0.0537,-0.0114,complementary
1784237855.6416152,10.8297,3,73.99,524.83,82.46,524.08,8.5,,0.0537,-0.0114,complementary
1784237855.658483,10.8466,3,73.26,527.85,82.46,524.08,9.94,,0.0448,-0.0108,complementary
1784237855.6759057,10.864,3,72.51,530.97,82.46,524.08,12.1,,0.0448,-0.0108,complementary
1784237855.6924405,10.8806,3,71.94,533.47,82.46,524.08,14.1,,0.0378,-0.0086,complementary
1784237855.7088997,10.897,3,71.37,535.96,82.46,524.08,16.25,,0.0378,-0.0086,complementary
1784237855.7253346,10.9134,3,70.81,538.44,82.46,524.08,18.49,,0.0378,-0.0086,complementary
1784237855.7421436,10.9303,3,70.36,540.81,82.46,524.08,20.64,,0.0351,-0.0067,complementary
1784237855.7583137,10.9464,3,69.92,543.08,82.46,524.08,22.76,,0.0351,-0.0067,complementary
1784237855.7752714,10.9634,3,69.46,545.46,82.46,524.08,25.02,,0.0351,-0.0067,complementary
1784237855.7920535,10.9802,3,69.07,547.53,82.46,524.08,27.0,,0.0308,-0.0059,complementary
1784237855.8085856,10.9967,3,68.67,549.57,82.46,524.08,28.98,,0.0308,-0.0059,complementary
1784237855.825065,11.0132,3,68.39,551.36,82.46,524.08,30.69,,0.0271,-0.0043,complementary
1784237855.8409162,11.029,3,68.11,553.08,82.46,524.08,32.35,,0.0271,-0.0043,complementary
1784237855.8571134,11.0452,3,67.83,554.84,82.46,524.08,34.06,,0.0271,-0.0043,complementary
1784237855.8731565,11.0613,3,67.63,556.44,82.46,524.08,35.59,,0.0249,-0.0031,complementary
1784237855.889027,11.0771,3,67.44,558.02,82.46,524.08,37.11,,0.0249,-0.0031,complementary
1784237855.9052815,11.0934,3,67.24,559.51,82.46,524.08,38.56,,0.0229,-0.003,complementary
1784237855.9227085,11.1108,3,67.04,561.11,82.46,524.08,40.11,,0.0229,-0.003,complementary
1784237855.940304,11.1284,3,66.84,562.47,82.46,524.08,41.45,,0.0194,-0.0028,complementary
1784237855.9572058,11.1453,3,66.65,563.78,82.46,524.08,42.74,,0.0194,-0.0028,complementary
1784237855.9733799,11.1615,3,66.47,565.04,82.46,524.08,43.97,,0.0194,-0.0028,complementary
1784237855.990529,11.1786,3,66.26,566.18,82.46,524.08,45.11,,0.0167,-0.0029,complementary
1784237856.008254,11.1964,3,66.05,567.36,82.46,524.08,46.29,,0.0167,-0.0029,complementary
1784237856.0242326,11.2123,3,65.82,568.31,82.46,524.08,47.26,,0.0149,-0.0036,complementary
1784237856.0415897,11.2297,3,65.57,569.35,82.46,524.08,48.31,,0.0149,-0.0036,complementary
1784237856.058314,11.2464,3,65.31,570.06,82.46,524.08,49.08,,0.0108,-0.0039,complementary
1784237856.0749457,11.2631,3,65.05,570.78,82.46,524.08,49.84,,0.0108,-0.0039,complementary
1784237856.0912037,11.2793,3,64.8,571.48,82.46,524.08,50.58,,0.0108,-0.0039,complementary
1784237856.107815,11.2959,3,64.59,571.96,82.46,524.08,51.1,,0.0072,-0.0031,complementary
1784237856.1236148,11.3117,3,64.4,572.41,82.46,524.08,51.6,,0.0072,-0.0031,complementary
1784237856.1405334,11.3286,3,64.33,572.68,82.46,524.08,51.88,,0.004,-0.001,complementary
1784237856.1573787,11.3455,3,64.27,572.96,82.46,524.08,52.15,,0.004,-0.001,complementary
1784237856.1750867,11.3632,3,64.43,573.07,82.46,524.08,52.2,,0.0015,0.0023,complementary
1784237856.191588,11.3797,3,64.58,573.17,82.46,524.08,52.24,,0.0015,0.0023,complementary
1784237856.2084916,11.3966,3,64.74,573.27,82.46,524.08,52.28,,0.0015,0.0023,complementary
1784237856.2252138,11.4133,3,65.02,573.16,82.46,524.08,52.09,,-0.0017,0.0042,complementary
1784237856.2413077,11.4294,3,65.29,573.05,82.46,524.08,51.89,,-0.0017,0.0042,complementary
1784237856.2581801,11.4463,3,65.6,572.71,82.46,524.08,51.47,,-0.0051,0.0047,complementary
1784237856.2748237,11.4629,3,65.92,572.37,82.46,524.08,51.05,,-0.0051,0.0047,complementary
1784237856.292023,11.4801,3,66.24,572.02,82.46,524.08,50.61,,-0.0051,0.0047,complementary
1784237856.308217,11.4963,3,66.65,571.53,82.46,524.08,50.02,,-0.0075,0.0063,complementary
1784237856.3238525,11.512,3,67.05,571.06,82.46,524.08,49.45,,-0.0075,0.0063,complementary
1784237856.3404253,11.5285,3,67.45,570.39,82.46,524.08,48.68,,-0.0102,0.0061,complementary
1784237856.3582404,11.5464,3,67.88,569.66,82.46,524.08,47.85,,-0.0102,0.0061,complementary
1784237856.3745053,11.5626,3,68.27,568.87,82.46,524.08,46.98,,-0.0121,0.0061,complementary
1784237856.3913674,11.5795,3,68.68,568.06,82.46,524.08,46.09,,-0.0121,0.0061,complementary
1784237856.4081657,11.5963,3,69.09,567.23,82.46,524.08,45.17,,-0.0123,0.006,complementary
1784237856.424145,11.6123,3,69.47,566.44,82.46,524.08,44.31,,-0.0123,0.006,complementary
1784237856.4400237,11.6281,3,69.86,565.66,82.46,524.08,43.44,,-0.0123,0.006,complementary
1784237856.4563003,11.6444,3,70.19,564.78,82.46,524.08,42.51,,-0.0135,0.0051,complementary
1784237856.4730618,11.6612,3,70.53,563.88,82.46,524.08,41.55,,-0.0135,0.0051,complementary
1784237856.4894016,11.6775,3,70.73,562.95,82.46,524.08,40.6,,-0.0143,0.003,complementary
1784237856.5060718,11.6942,3,70.93,561.99,82.46,524.08,39.63,,-0.0143,0.003,complementary
1784237856.5220969,11.7102,3,71.12,561.08,82.46,524.08,38.7,,-0.0143,0.003,complementary
1784237856.5383658,11.7265,3,71.2,560.01,82.46,524.08,37.66,,-0.0164,0.0012,complementary
1784237856.5552251,11.7433,3,71.28,558.91,82.46,524.08,36.58,,-0.0164,0.0012,complementary
1784237856.5717654,11.7599,3,71.32,557.77,82.46,524.08,35.48,,-0.0171,0.0006,complementary
1784237856.5873666,11.7755,3,71.36,556.7,82.46,524.08,34.46,,-0.0171,0.0006,complementary
1784237856.6043305,11.7924,3,71.41,555.44,82.46,524.08,33.25,,-0.0187,0.0007,complementary
1784237856.6210883,11.8092,3,71.46,554.19,82.46,524.08,32.05,,-0.0187,0.0007,complementary
1784237856.6373951,11.8255,3,71.5,552.97,82.46,524.08,30.9,,-0.0187,0.0007,complementary
1784237856.6540618,11.8422,3,71.55,551.54,82.46,524.08,29.55,,-0.0214,0.0007,complementary
1784237856.669711,11.8578,3,71.59,550.21,82.46,524.08,28.3,,-0.0214,0.0007,complementary
1784237856.686388,11.8745,3,71.69,548.79,82.46,524.08,26.95,,-0.0213,0.0015,complementary
1784237856.7038193,11.8919,3,71.79,547.3,82.46,524.08,25.55,,-0.0213,0.0015,complementary
1784237856.720404,11.9085,3,71.89,545.89,82.46,524.08,24.23,,-0.0213,0.0015,complementary
1784237856.736878,11.925,3,72.01,544.41,82.46,524.08,22.86,,-0.0225,0.0018,complementary
1784237856.753196,11.9413,3,72.12,542.94,82.46,524.08,21.51,,-0.0225,0.0018,complementary
1784237856.768988,11.9571,3,72.32,541.37,82.46,524.08,20.04,,-0.0248,0.0031,complementary
1784237856.784795,11.9729,3,72.51,539.8,82.46,524.08,18.6,,-0.0248,0.0031,complementary
1784237856.8019557,11.9901,3,72.82,538.14,82.46,524.08,17.05,,-0.0241,0.0044,complementary
1784237856.818464,12.0066,3,73.11,536.55,82.46,524.08,15.59,,-0.0241,0.0044,complementary
1784237856.8350723,12.0232,3,73.44,534.91,82.46,524.08,14.09,,-0.0247,0.005,complementary
1784237856.8508732,12.039,3,73.75,533.34,82.46,524.08,12.71,,-0.0247,0.005,complementary
1784237856.8673637,12.0555,3,74.08,531.71,82.46,524.08,11.33,,-0.0247,0.005,complementary
1784237856.8839793,12.0721,3,74.54,530.17,82.46,524.08,9.99,,-0.0232,0.0069,complementary
1784237856.9002106,12.0883,3,74.99,528.66,82.46,524.08,8.77,,-0.0232,0.0069,complementary
1784237856.916538,12.1047,3,75.6,527.49,82.46,524.08,7.66,,-0.0179,0.0094,complementary
1784237856.932669,12.1208,3,76.2,526.34,82.46,524.08,6.65,,-0.0179,0.0094,complementary
1784237856.948747,12.1369,3,76.81,525.19,82.46,524.08,5.76,,-0.0179,0.0094,complementary
1784237856.9663014,12.1544,3,77.27,524.22,82.46,524.08,5.19,,-0.0138,0.0066,complementary
1784237856.9833553,12.1715,3,77.72,523.28,82.46,524.08,4.8,,-0.0138,0.0066,complementary
1784237857.0003746,12.1885,3,77.87,522.71,82.46,524.08,4.79,,-0.0084,0.0022,complementary
1784237857.0170195,12.2051,3,78.02,522.16,82.46,524.08,4.84,,-0.0084,0.0022,complementary
1784237857.0333855,12.2215,3,78.16,521.61,82.46,524.08,4.96,,-0.0084,0.0022,complementary
1784237857.0503972,12.2385,3,78.1,521.35,82.46,524.08,5.14,,-0.0038,-0.0008,complementary
1784237857.0669422,12.2551,3,78.04,521.09,82.46,524.08,5.33,,-0.0038,-0.0008,complementary
1784237857.0833168,12.2714,3,77.87,521.22,82.46,524.08,5.4,,0.0019,-0.0026,complementary
1784237857.100278,12.2884,3,77.7,521.34,82.46,524.08,5.49,,0.0019,-0.0026,complementary
1784237857.1172361,12.3054,3,77.49,521.51,82.46,524.08,5.59,,0.0025,-0.003,complementary
1784237857.1330328,12.3211,3,77.3,521.67,82.46,524.08,5.69,,0.0025,-0.003,complementary
1784237857.149388,12.3375,3,77.1,521.83,82.46,524.08,5.81,,0.0025,-0.003,complementary
1784237857.1660275,12.3541,3,76.82,522.01,82.46,524.08,6.01,,0.0026,-0.0043,complementary
1784237857.1824262,12.3705,3,76.54,522.18,82.46,524.08,6.22,,0.0026,-0.0043,complementary
1784237857.1990812,12.3872,3,76.27,522.38,82.46,524.08,6.42,,0.0029,-0.004,complementary
1784237857.2149553,12.4031,3,76.01,522.56,82.46,524.08,6.62,,0.0029,-0.004,complementary
1784237857.2311127,12.4192,3,75.75,522.75,82.46,524.08,6.83,,0.0029,-0.004,complementary
1784237857.2470982,12.4352,3,75.5,522.88,82.46,524.08,7.06,,0.0021,-0.0039,complementary
1784237857.2627003,12.4508,3,75.26,523.01,82.46,524.08,7.28,,0.0021,-0.0039,complementary
1784237857.2787938,12.4669,3,75.07,523.18,82.46,524.08,7.45,,0.0026,-0.003,complementary
1784237857.2961872,12.4843,3,74.86,523.37,82.46,524.08,7.63,,0.0026,-0.003,complementary
1784237857.3117342,12.4998,3,74.67,523.53,82.46,524.08,7.8,,0.0026,-0.003,complementary
1784237857.328369,12.5165,3,74.57,523.67,82.46,524.08,7.9,,0.0021,-0.0016,complementary
1784237857.3454366,12.5336,3,74.46,523.81,82.46,524.08,8.0,,0.0021,-0.0016,complementary
1784237857.3626175,12.5507,4,74.46,523.86,501.0,392.71,446.24,TARGET_HIT,0.0007,-0.0,complementary
1784237857.379327,12.5674,4,74.46,523.9,501.0,392.71,446.26,,0.0007,-0.0,complementary
1784237857.3959746,12.5841,4,74.57,523.92,501.0,392.71,446.16,,0.0003,0.0016,complementary
1784237857.4120317,12.6001,4,74.67,523.94,501.0,392.71,446.06,,0.0003,0.0016,complementary
1784237857.4276116,12.6157,4,74.88,523.85,501.0,392.71,445.84,,-0.0015,0.0033,complementary
1784237857.4450178,12.6331,4,75.11,523.74,501.0,392.71,445.59,,-0.0015,0.0033,complementary
1784237857.4612534,12.6494,4,75.32,523.65,501.0,392.71,445.36,,-0.0015,0.0033,complementary
1784237857.4783876,12.6665,4,75.67,523.47,501.0,392.71,444.98,,-0.0026,0.005,complementary
1784237857.4951735,12.6833,4,76.0,523.3,501.0,392.71,444.6,,-0.0026,0.005,complementary
1784237857.5106292,12.6987,4,76.36,523.14,501.0,392.71,444.22,,-0.0025,0.0058,complementary
1784237857.52736,12.7155,4,76.75,522.97,501.0,392.71,443.8,,-0.0025,0.0058,complementary
1784237857.5442348,12.7323,4,77.14,522.8,501.0,392.71,443.37,,-0.0025,0.0058,complementary
1784237857.5604844,12.7486,4,77.58,522.54,501.0,392.71,442.88,,-0.004,0.0067,complementary
1784237857.5770085,12.7651,4,78.02,522.28,501.0,392.71,442.38,,-0.004,0.0067,complementary
1784237857.5925384,12.7807,4,78.82,521.94,501.0,392.71,441.52,,-0.0054,0.0128,complementary
1784237857.6099007,12.798,4,79.71,521.57,501.0,392.71,440.56,,-0.0054,0.0128,complementary
1784237857.6265547,12.8147,4,80.56,521.21,501.0,392.71,439.64,,-0.0054,0.0128,complementary
1784237857.6431444,12.8313,4,82.02,520.7,501.0,392.71,438.09,,-0.0077,0.022,complementary
1784237857.6592715,12.8474,4,83.45,520.2,501.0,392.71,436.58,,-0.0077,0.022,complementary
1784237857.676127,12.8642,4,85.61,519.33,501.0,392.71,434.26,,-0.013,0.0321,complementary
1784237857.6922798,12.8804,4,87.68,518.49,501.0,392.71,432.03,,-0.013,0.0321,complementary
1784237857.7082317,12.8963,4,90.5,517.43,501.0,392.71,429.02,,-0.0167,0.0442,complementary
1784237857.725247,12.9134,4,93.51,516.29,501.0,392.71,425.81,,-0.0167,0.0442,complementary
1784237857.7423825,12.9305,4,97.57,515.08,501.0,392.71,421.58,,-0.0177,0.0591,complementary
1784237857.7597804,12.9479,4,101.68,513.85,501.0,392.71,417.29,,-0.0177,0.0591,complementary
1784237857.7772555,12.9654,4,105.82,512.61,501.0,392.71,412.97,,-0.0177,0.0591,complementary
1784237857.793902,12.982,4,110.49,511.57,501.0,392.71,408.19,,-0.0156,0.0703,complementary
1784237857.810334,12.9984,4,115.11,510.55,501.0,392.71,403.48,,-0.0156,0.0703,complementary
1784237857.8275483,13.0157,4,120.5,509.33,501.0,392.71,397.97,,-0.0177,0.0783,complementary
1784237857.8443265,13.0324,4,125.75,508.15,501.0,392.71,392.6,,-0.0177,0.0783,complementary
1784237857.8613257,13.0494,4,131.08,506.94,501.0,392.71,387.16,,-0.0177,0.0783,complementary
1784237857.8785913,13.0667,4,136.51,505.59,501.0,392.71,381.57,,-0.0196,0.0786,complementary
1784237857.896422,13.0845,4,142.11,504.19,501.0,392.71,375.8,,-0.0196,0.0786,complementary
1784237857.9139364,13.1021,4,147.84,502.88,501.0,392.71,369.95,,-0.0187,0.0817,complementary
1784237857.929559,13.1177,4,152.94,501.72,501.0,392.71,364.73,,-0.0187,0.0817,complementary
1784237857.9461703,13.1343,4,158.36,500.48,501.0,392.71,359.18,,-0.0187,0.0817,complementary
1784237857.9619102,13.15,4,163.8,499.28,501.0,392.71,353.63,,-0.0191,0.0864,complementary
1784237857.978314,13.1664,4,169.47,498.02,501.0,392.71,347.85,,-0.0191,0.0864,complementary
1784237857.9952898,13.1834,4,175.46,496.59,501.0,392.71,341.71,,-0.021,0.0883,complementary
1784237858.0127892,13.2009,4,181.64,495.12,501.0,392.71,335.37,,-0.021,0.0883,complementary
1784237858.0284898,13.2166,4,187.19,493.71,501.0,392.71,329.66,,-0.0225,0.0884,complementary
1784237858.0452473,13.2334,4,193.12,492.19,501.0,392.71,323.55,,-0.0225,0.0884,complementary
1784237858.061769,13.2499,4,198.93,490.62,501.0,392.71,317.54,,-0.0238,0.0879,complementary
1784237858.07912,13.2672,4,205.03,488.97,501.0,392.71,311.23,,-0.0238,0.0879,complementary
1784237858.0953662,13.2835,4,210.66,487.26,501.0,392.71,305.34,,-0.0263,0.0867,complementary
1784237858.1128116,13.3009,4,216.71,485.43,501.0,392.71,299.02,,-0.0263,0.0867,complementary
1784237858.1284041,13.3165,4,222.12,483.79,501.0,392.71,293.37,,-0.0263,0.0867,complementary
1784237858.1449482,13.3331,4,227.85,481.83,501.0,392.71,287.32,,-0.0296,0.0865,complementary
1784237858.161275,13.3494,4,233.5,479.9,501.0,392.71,281.35,,-0.0296,0.0865,complementary
1784237858.1778152,13.3659,4,239.33,477.93,501.0,392.71,275.19,,-0.0299,0.0882,complementary
1784237858.1941187,13.3822,4,245.08,475.98,501.0,392.71,269.12,,-0.0299,0.0882,complementary
1784237858.210485,13.3986,4,250.9,473.9,501.0,392.71,262.94,,-0.0318,0.0889,complementary
1784237858.2272398,13.4154,4,256.86,471.77,501.0,392.71,256.62,,-0.0318,0.0889,complementary
1784237858.2442985,13.4324,4,262.92,469.6,501.0,392.71,250.18,,-0.0318,0.0889,complementary
1784237858.260942,13.4491,4,268.89,467.3,501.0,392.71,243.8,,-0.0345,0.0896,complementary
1784237858.2771428,13.4653,4,274.69,465.06,501.0,392.71,237.59,,-0.0345,0.0896,complementary
1784237858.2927587,13.4809,4,280.29,462.9,501.0,392.71,231.6,,-0.0345,0.0896,complementary
1784237858.3093736,13.4975,4,286.27,460.54,501.0,392.71,225.18,,-0.0356,0.09,complementary
1784237858.3263285,13.5144,4,292.38,458.13,501.0,392.71,218.64,,-0.0356,0.09,complementary
1784237858.3432293,13.5313,4,298.42,455.65,501.0,392.71,212.13,,-0.0367,0.0894,complementary
1784237858.3599727,13.5481,4,304.41,453.19,501.0,392.71,205.68,,-0.0367,0.0894,complementary
1784237858.376266,13.5644,4,310.27,450.71,501.0,392.71,199.35,,-0.0381,0.0899,complementary
1784237858.3925626,13.5807,4,316.13,448.23,501.0,392.71,193.02,,-0.0381,0.0899,complementary
1784237858.4093733,13.5975,4,322.17,445.67,501.0,392.71,186.5,,-0.0381,0.0899,complementary
1784237858.4263566,13.6145,4,328.39,443.06,501.0,392.71,179.8,,-0.0384,0.0915,complementary
1784237858.4429388,13.6311,4,334.45,440.51,501.0,392.71,173.27,,-0.0384,0.0915,complementary
1784237858.458649,13.6468,4,340.23,438.06,501.0,392.71,167.04,,-0.039,0.0919,complementary
1784237858.47516,13.6633,4,346.3,435.48,501.0,392.71,160.5,,-0.039,0.0919,complementary
1784237858.4920495,13.6802,4,352.51,432.84,501.0,392.71,153.82,,-0.039,0.0919,complementary
1784237858.5083287,13.6964,4,358.52,430.3,501.0,392.71,147.36,,-0.0391,0.0923,complementary
1784237858.5254624,13.7136,4,364.84,427.62,501.0,392.71,140.56,,-0.0391,0.0923,complementary
1784237858.5429823,13.7311,4,371.43,424.87,501.0,392.71,133.5,,-0.0393,0.094,complementary
1784237858.5589805,13.7471,4,377.45,422.36,501.0,392.71,127.06,,-0.0393,0.094,complementary
1784237858.574625,13.7627,4,383.33,419.9,501.0,392.71,120.77,,-0.0393,0.094,complementary
1784237858.591314,13.7794,4,389.64,417.24,501.0,392.71,114.02,,-0.0399,0.0946,complementary
1784237858.6082196,13.7963,4,396.04,414.54,501.0,392.71,107.2,,-0.0399,0.0946,complementary
