sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
31734,A,475.0,0.0,635.0,1.3670999996975297,,,0.0,0.0,0.0,0.0,0.0,0.0
31735,B,475.0,0.0,635.0,1.2262999998711166,,,0.0,0.0,0.0,0.0,0.0,0.0
31736,A,475.0,0.0,635.0,1.453800000490446,,,0.0,0.0,0.0,0.0,0.0,0.0
31737,B,475.0,0.0,635.0,1.5370000000984874,,,0.0,0.0,0.0,0.0,0.0,0.0
31738,A,475.0,0.0,635.0,1.2026000003970694,,,0.0,0.0,0.0,0.0,0.0,0.0
31739,B,475.0,0.0,635.0,1.2999000000490923,,,0.0,0.0,0.0,0.0,0.0,0.0
31740,A,475.0,0.0,635.0,1.341399999546411,,,0.0,0.0,0.0,0.0,0.0,0.0
31741,B,475.0,0.0,635.0,1.7425999994884478,,,0.0,0.0,0.0,0.0,0.0,0.0
31742,A,475.0,0.0,635.0,1.333300000624149,,,0.0,0.0,0.0,0.0,0.0,0.0
31743,B,475.0,0.0,635.0,1.296100000217848,,,0.0,0.0,0.0,0.0,0.0,0.0
31744,A,475.0,0.0,635.0,1.3828999999532243,,,0.0,0.0,0.0,0.0,0.0,0.0
31745,B,475.0,0.0,635.0,1.5019999991636723,,,0.0,0.0,0.0,0.0,0.0,0.0
31746,A,475.0,0.0,635.0,1.5152000005400623,,,0.0,0.0,0.0,0.0,0.0,0.0
31747,B,475.0,0.0,635.0,1.337799999419076,,,0.0,0.0,0.0,0.0,0.0,0.0
31748,A,475.0,0.0,635.0,1.3908000000810716,,,0.0,0.0,0.0,0.0,0.0,0.0
31749,B,475.0,0.0,635.0,1.3808000003336929,,,0.0,0.0,0.0,0.0,0.0,0.0
31750,A,475.0,0.0,635.0,1.4569000004485133,,,0.0,0.0,0.0,0.0,0.0,0.0
31751,B,475.0,0.0,635.0,1.2606000000232598,,,0.0,0.0,0.0,0.0,0.0,0.0
31752,A,475.0,0.0,635.0,1.2951999997312669,,,0.0,0.0,0.0,0.0,0.0,0.0
31753,B,475.0,0.0,635.0,1.446399999622372,,,0.0,0.0,0.0,0.0,0.0,0.0
31754,A,475.0,0.0,635.0,1.3533000001189066,,,0.0,0.0,0.0,0.0,0.0,0.0
31755,B,475.0,0.0,635.0,1.2655999998969492,,,0.0,0.0,0.0,0.0,0.0,0.0
31756,A,475.0,0.0,635.0,1.4182000004439033,,,0.0,0.0,0.0,0.0,0.0,0.0
31757,B,475.0,0.0,635.0,1.3936999994257349,,,0.0,0.0,0.0,0.0,0.0,0.0
31758,A,475.0,0.0,635.0,1.3121000001774519,,,0.0,0.0,0.0,0.0,0.0,0.0
31759,B,475.0,0.0,635.0,1.2445000002117013,,,0.0,0.0,0.0,0.0,0.0,0.0
31760,A,475.0,0.0,635.0,1.3543000004574424,,,0.0,0.0,0.0,0.0,0.0,0.0
31761,B,475.0,0.0,635.0,1.5398000005006907,,,0.0,0.0,0.0,0.0,0.0,0.0
31762,A,475.0,0.0,635.0,1.2273000002096524,,,0.0,0.0,0.0,0.0,0.0,0.0
31763,B,475.0,0.0,635.0,1.2512999992395635,,,0.0,0.0,0.0,0.0,0.0,0.0
31764,A,475.0,0.0,635.0,1.3012999997954466,,,0.0,0.0,0.0,0.0,0.0,0.0
31765,B,475.0,0.0,635.0,1.2956999999005347,,,0.0,0.0,0.0,0.0,0.0,0.0
31766,A,475.0,0.0,635.0,1.227600000675011,,,0.0,0.0,0.0,0.0,0.0,0.0
31767,B,475.0,0.0,635.0,1.2261000001672073,,,0.0,0.0,0.0,0.0,0.0,0.0
31768,A,475.0,0.0,635.0,1.327399999354384,,,0.0,0.0,0.0,0.0,0.0,0.0
31769,B,475.0,0.0,635.0,1.6956999998001265,,,0.0,0.0,0.0,0.0,0.0,0.0
31770,A,475.0,0.0,635.0,1.4106999997238745,,,0.0,0.0,0.0,0.0,0.0,0.0
31771,B,475.0,0.0,635.0,1.2460999996619648,,,0.0,0.0,0.0,0.0,0.0,0.0
31772,A,475.0,0.0,635.0,1.3638000000355532,,,0.0,0.0,0.0,0.0,0.0,0.0
31773,B,475.0,0.0,635.0,1.570700000229408,,,0.0,0.0,0.0,0.0,0.0,0.0
31774,A,475.0,0.0,635.0,1.4331000002130168,,,0.0,0.0,0.0,0.0,0.0,0.0
31775,B,475.0,0.0,635.0,1.253000000360771,,,0.0,0.0,0.0,0.0,0.0,0.0
31776,A,475.0,0.0,635.0,1.430899999832036,,,0.0,0.0,0.0,0.0,0.0,0.0
31777,B,475.0,0.0,635.0,1.3834999999744468,,,0.0,0.0,0.0,0.0,0.0,0.0
31778,A,475.0,0.0,635.0,1.2894999999844003,,,0.0,0.0,0.0,0.0,0.0,0.0
31779,B,475.0,0.0,635.0,1.2163000001237378,,,0.0,0.0,0.0,0.0,0.0,0.0
31780,A,475.0,0.0,635.0,1.3615999996545725,,,0.0,0.0,0.0,0.0,0.0,0.0
31781,B,475.0,0.0,635.0,1.5366999996331288,,,0.0,0.0,0.0,0.0,0.0,0.0
31782,A,475.0,0.0,635.0,1.3016000002608052,,,0.0,0.0,0.0,0.0,0.0,0.0
31783,B,475.0,0.0,635.0,1.3152999999874737,,,0.0,0.0,0.0,0.0,0.0,0.0
31784,A,475.0,0.0,635.0,1.3474999996105907,,,0.0,0.0,0.0,0.0,0.0,0.0
31785,B,475.0,0.0,635.0,1.363600000331644,,,0.0,0.0,0.0,0.0,0.0,0.0
31786,A,475.0,0.0,635.0,1.3007999996261788,,,0.0,0.0,0.0,0.0,0.0,0.0
31787,B,475.0,0.0,635.0,1.3230000004114117,,,0.0,0.0,0.0,0.0,0.0,0.0
31788,A,475.0,0.0,635.0,1.2829999996029073,,,0.0,0.0,0.0,0.0,0.0,0.0
31789,B,475.0,0.0,635.0,1.4801999996052473,,,0.0,0.0,0.0,0.0,0.0,0.0
31790,A,475.0,0.0,635.0,1.4304999995147227,,,0.0,0.0,0.0,0.0,0.0,0.0
31791,B,475.0,0.0,635.0,1.259800000298128,,,0.0,0.0,0.0,0.0,0.0,0.0
31792,A,475.0,0.0,635.0,1.2884000007034047,,,0.0,0.0,0.0,0.0,0.0,0.0
31793,B,475.0,0.0,635.0,1.5194999996310798,,,0.0,0.0,0.0,0.0,0.0,0.0
31794,A,475.0,0.0,635.0,1.336299999820767,,,0.0,0.0,0.0,0.0,0.0,0.0
31795,B,475.0,0.0,635.0,1.2876999999207328,,,0.0,0.0,0.0,0.0,0.0,0.0
31796,A,475.0,0.0,635.0,1.3693000000785105,,,0.0,0.0,0.0,0.0,0.0,0.0
31797,B,475.0,0.0,635.0,1.4750000000276486,,,0.0,0.0,0.0,0.0,0.0,0.0
31798,A,475.0,0.0,635.0,1.3451000004351954,,,0.0,0.0,0.0,0.0,0.0,0.0
31799,B,475.0,0.0,635.0,1.2459999998100102,,,0.0,0.0,0.0,0.0,0.0,0.0
31800,A,475.0,0.0,635.0,1.3463000004776404,,,0.0,0.0,0.0,0.0,0.0,0.0
31801,B,475.0,0.0,635.0,1.5493999999307562,,,0.0,0.0,0.0,0.0,0.0,0.0
31802,A,475.0,0.0,635.0,1.288100000238046,,,0.0,0.0,0.0,0.0,0.0,0.0
31803,B,475.0,0.0,635.0,1.223799999934272,,,0.0,0.0,0.0,0.0,0.0,0.0
31804,A,475.0,0.0,635.0,1.357300000563555,,,0.0,0.0,0.0,0.0,0.0,0.0
31805,B,475.0,0.0,635.0,1.3103000001137843,,,0.0,0.0,0.0,0.0,0.0,0.0
31806,A,475.0,0.0,635.0,1.3935999995737802,,,0.0,0.0,0.0,0.0,0.0,0.0
31807,B,475.0,0.0,635.0,1.2796000000889762,,,0.0,0.0,0.0,0.0,0.0,0.0
31808,A,475.0,0.0,635.0,1.499599999988277,,,0.0,0.0,0.0,0.0,0.0,0.0
31809,B,475.0,0.0,635.0,1.5119999998205458,,,0.0,0.0,0.0,0.0,0.0,0.0
31810,A,475.0,0.0,635.0,1.3933000000179163,,,0.0,0.0,0.0,0.0,0.0,0.0
31811,B,475.0,0.0,635.0,1.3250000001789886,,,0.0,0.0,0.0,0.0,0.0,0.0
31812,A,475.0,0.0,635.0,1.3968000002932968,,,0.0,0.0,0.0,0.0,0.0,0.0
31813,B,475.0,0.0,635.0,1.5047000006234157,,,0.0,0.0,0.0,0.0,0.0,0.0
31814,A,475.0,0.0,635.0,1.4197999998941668,,,0.0,0.0,0.0,0.0,0.0,0.0
31815,B,475.0,0.0,635.0,1.2419999993653619,,,0.0,0.0,0.0,0.0,0.0,0.0
31816,A,475.0,0.0,635.0,1.3719000007768045,,,0.0,0.0,0.0,0.0,0.0,0.0
31817,B,475.0,0.0,635.0,1.583799999934854,,,0.0,0.0,0.0,0.0,0.0,0.0
31818,A,475.0,0.0,635.0,1.3385000002017478,,,0.0,0.0,0.0,0.0,0.0,0.0
31819,B,475.0,0.0,635.0,1.2736999997287057,,,0.0,0.0,0.0,0.0,0.0,0.0
31820,A,475.0,0.0,635.0,1.3441999999486143,,,0.0,0.0,0.0,0.0,0.0,0.0
31821,B,475.0,0.0,635.0,1.482900000155496,,,0.0,0.0,0.0,0.0,0.0,0.0
31822,A,475.0,0.0,635.0,1.4099999998506973,,,0.0,0.0,0.0,0.0,0.0,0.0
31823,B,475.0,0.0,635.0,1.3015000004088506,,,0.0,0.0,0.0,0.0,0.0,0.0
31824,A,475.0,0.0,635.0,1.3103000001137843,,,0.0,0.0,0.0,0.0,0.0,0.0
31825,B,475.0,0.0,635.0,1.419000000169035,,,0.0,0.0,0.0,0.0,0.0,0.0
31826,A,475.0,0.0,635.0,1.2808000001314213,,,0.0,0.0,0.0,0.0,0.0,0.0
31827,B,475.0,0.0,635.0,1.27020000036282,,,0.0,0.0,0.0,0.0,0.0,0.0
31828,A,475.0,0.0,635.0,1.3729000002058456,,,0.0,0.0,0.0,0.0,0.0,0.0
31829,B,475.0,0.0,635.0,1.593200000570505,,,0.0,0.0,0.0,0.0,0.0,0.0
31830,A,475.0,0.0,635.0,1.6202999995584833,,,0.0,0.0,0.0,0.0,0.0,0.0
31831,B,475.0,0.0,635.0,1.3044000006630085,,,0.0,0.0,0.0,0.0,0.0,0.0
31832,A,475.0,0.0,635.0,1.2269999997442937,,,0.0,0.0,0.0,0.0,0.0,0.0
31833,B,475.0,0.0,635.0,1.3487000005625305,,,0.0,0.0,0.0,0.0,0.0,0.0
31834,A,475.0,0.0,635.0,1.4631000003646477,,,0.0,0.0,0.0,0.0,0.0,0.0
31835,B,475.0,0.0,635.0,1.215599999341066,,,0.0,0.0,0.0,0.0,0.0,0.0
31836,A,475.0,0.0,635.0,1.3837999995303107,,,0.0,0.0,0.0,0.0,0.0,0.0
31837,B,475.0,0.0,635.0,1.452900000003865,,,0.0,0.0,0.0,0.0,0.0,0.0
31838,A,475.0,0.0,635.0,1.3683999995919294,,,0.0,0.0,0.0,0.0,0.0,0.0
31839,B,475.0,0.0,635.0,1.236600000083854,,,0.0,0.0,0.0,0.0,0.0,0.0
31840,A,475.0,0.0,635.0,1.382000000376138,,,0.0,0.0,0.0,0.0,0.0,0.0
31841,B,475.0,0.0,635.0,1.392199999827426,,,0.0,0.0,0.0,0.0,0.0,0.0
31842,A,475.0,0.0,635.0,1.4060000003155437,,,0.0,0.0,0.0,0.0,0.0,0.0
31843,B,475.0,0.0,635.0,1.269900000806956,,,0.0,0.0,0.0,0.0,0.0,0.0
31844,A,475.0,0.0,635.0,1.3127000001986744,,,0.0,0.0,0.0,0.0,0.0,0.0
31845,B,475.0,0.0,635.0,1.362400000289199,,,0.0,0.0,0.0,0.0,0.0,0.0
31846,A,475.0,0.0,635.0,1.4716000005137175,,,0.0,0.0,0.0,0.0,0.0,0.0
31847,B,475.0,0.0,635.0,1.2876000000687782,,,0.0,0.0,0.0,0.0,0.0,0.0
31848,A,475.0,0.0,635.0,1.4169999994919635,,,0.0,0.0,0.0,0.0,0.0,0.0
31849,B,475.0,0.0,635.0,1.387799999974959,,,0.0,0.0,0.0,0.0,0.0,0.0
31850,A,475.0,0.0,635.0,1.373500000227068,,,0.0,0.0,0.0,0.0,0.0,0.0
31851,B,475.0,0.0,635.0,1.2406999994709622,,,0.0,0.0,0.0,0.0,0.0,0.0
31852,A,475.0,0.0,635.0,1.3211000004957896,,,0.0,0.0,0.0,0.0,0.0,0.0
31853,B,475.0,0.0,635.0,1.5235000000757282,,,0.0,0.0,0.0,0.0,0.0,0.0
31854,A,475.0,0.0,635.0,1.4448000001721084,,,0.0,0.0,0.0,0.0,0.0,0.0
31855,B,475.0,0.0,635.0,1.2558999997054343,,,0.0,0.0,0.0,0.0,0.0,0.0
31856,A,475.0,0.0,635.0,1.2185000005047186,,,0.0,0.0,0.0,0.0,0.0,0.0
31857,B,475.0,0.0,635.0,1.4904999998179846,,,0.0,0.0,0.0,0.0,0.0,0.0
31858,A,475.0,0.0,635.0,1.401399999849673,,,0.0,0.0,0.0,0.0,0.0,0.0
31859,B,475.0,0.0,635.0,1.2303999992582249,,,0.0,0.0,0.0,0.0,0.0,0.0
31860,A,475.0,0.0,635.0,1.3537000004362199,,,0.0,0.0,0.0,0.0,0.0,0.0
31861,B,475.0,0.0,635.0,1.717099999950733,,,0.0,0.0,0.0,0.0,0.0,0.0
31862,A,475.0,0.0,635.0,1.4055000001462759,,,0.0,0.0,0.0,0.0,0.0,0.0
31863,B,475.0,0.0,635.0,1.2627999994947459,,,0.0,0.0,0.0,0.0,0.0,0.0
31864,A,475.0,0.0,635.0,1.3649000002260436,,,0.0,0.0,0.0,0.0,0.0,0.0
31865,B,475.0,0.0,635.0,1.4461999999184627,,,0.0,0.0,0.0,0.0,0.0,0.0
31866,A,475.0,0.0,635.0,1.335099999778322,,,0.0,0.0,0.0,0.0,0.0,0.0
31867,B,475.0,0.0,635.0,1.2844000002587563,,,0.0,0.0,0.0,0.0,0.0,0.0
31868,A,475.0,0.0,635.0,1.3670000007550698,,,0.0,0.0,0.0,0.0,0.0,0.0
31869,B,475.0,0.0,635.0,1.4393999999811058,,,0.0,0.0,0.0,0.0,0.0,0.0
31870,A,475.0,0.0,635.0,1.4165000002321904,,,0.0,0.0,0.0,0.0,0.0,0.0
31871,B,475.0,0.0,635.0,1.3243000003058114,,,0.0,0.0,0.0,0.0,0.0,0.0
31872,A,475.0,0.0,635.0,1.3883999999961816,,,0.0,0.0,0.0,0.0,0.0,0.0
31873,B,475.0,0.0,635.0,1.4361000003191293,,,0.0,0.0,0.0,0.0,0.0,0.0
31874,A,475.0,0.0,635.0,1.3331000000107451,,,0.0,0.0,0.0,0.0,0.0,0.0
31875,B,475.0,0.0,635.0,1.3177000000723638,,,0.0,0.0,0.0,0.0,0.0,0.0
31876,A,475.0,0.0,635.0,1.2614999996003462,,,0.0,0.0,0.0,0.0,0.0,0.0
31877,B,475.0,0.0,635.0,1.5119999998205458,,,0.0,0.0,0.0,0.0,0.0,0.0
31878,A,475.0,0.0,635.0,1.2731999995594379,,,0.0,0.0,0.0,0.0,0.0,0.0
31879,B,475.0,0.0,635.0,1.2814000001526438,,,0.0,0.0,0.0,0.0,0.0,0.0
31880,A,475.0,0.0,635.0,1.4552000002368004,,,0.0,0.0,0.0,0.0,0.0,0.0
31881,B,475.0,0.0,635.0,1.4455000000452856,,,0.0,0.0,0.0,0.0,0.0,0.0
31882,A,475.0,0.0,635.0,1.2880000003860914,,,0.0,0.0,0.0,0.0,0.0,0.0
31883,B,475.0,0.0,635.0,1.2239999996381812,,,0.0,0.0,0.0,0.0,0.0,0.0
31884,A,475.0,0.0,635.0,1.2447999997675652,,,0.0,0.0,0.0,0.0,0.0,0.0
31885,B,475.0,0.0,635.0,1.3918999993620673,,,0.0,0.0,0.0,0.0,0.0,0.0
31886,A,475.0,0.0,635.0,1.2367999997877632,,,0.0,0.0,0.0,0.0,0.0,0.0
31887,B,475.0,0.0,635.0,1.2231000000610948,,,0.0,0.0,0.0,0.0,0.0,0.0
31888,A,475.0,0.0,635.0,1.352999999653548,,,0.0,0.0,0.0,0.0,0.0,0.0
31889,B,475.0,0.0,635.0,1.3501000003088848,,,0.0,0.0,0.0,0.0,0.0,0.0
31890,A,475.0,0.0,635.0,1.43599999955768,,,0.0,0.0,0.0,0.0,0.0,0.0
31891,B,475.0,0.0,635.0,1.1989000004177797,,,0.0,0.0,0.0,0.0,0.0,0.0
31892,A,475.0,0.0,635.0,1.3110999998389161,,,0.0,0.0,0.0,0.0,0.0,0.0
31893,B,475.0,0.0,635.0,1.328800000010233,,,0.0,0.0,0.0,0.0,0.0,0.0
31894,A,475.0,0.0,635.0,1.3822000000800472,,,0.0,0.0,0.0,0.0,0.0,0.0
31895,B,475.0,0.0,635.0,1.2566000004881062,,,0.0,0.0,0.0,0.0,0.0,0.0
31896,A,475.0,0.0,635.0,1.271699999961129,,,0.0,0.0,0.0,0.0,0.0,0.0
31897,B,475.0,0.0,635.0,1.4188000004651258,,,0.0,0.0,0.0,0.0,0.0,0.0
31898,A,475.0,0.0,635.0,1.4179999998304993,,,0.0,0.0,0.0,0.0,0.0,0.0
31899,B,475.0,0.0,635.0,1.2995000006412738,,,0.0,0.0,0.0,0.0,0.0,0.0
31900,A,475.0,0.0,635.0,1.2328000002526096,,,0.0,0.0,0.0,0.0,0.0,0.0
31901,B,475.0,0.0,635.0,1.3738000006924267,,,0.0,0.0,0.0,0.0,0.0,0.0
31902,A,475.0,0.0,635.0,1.3477999991664547,,,0.0,0.0,0.0,0.0,0.0,0.0
31903,B,475.0,0.0,635.0,1.3163000003260095,,,0.0,0.0,0.0,0.0,0.0,0.0
31904,A,475.0,0.0,635.0,1.2458999999580556,,,0.0,0.0,0.0,0.0,0.0,0.0
31905,B,475.0,0.0,635.0,1.2878000006821821,,,0.0,0.0,0.0,0.0,0.0,0.0
31906,A,475.0,0.0,635.0,1.7009000002872199,,,0.0,0.0,0.0,0.0,0.0,0.0
31907,B,475.0,0.0,635.0,1.3519000003725523,,,0.0,0.0,0.0,0.0,0.0,0.0
31908,A,475.0,0.0,635.0,1.2629999991986551,,,0.0,0.0,0.0,0.0,0.0,0.0
31909,B,475.0,0.0,635.0,1.3046000003669178,,,0.0,0.0,0.0,0.0,0.0,0.0
31910,A,475.0,0.0,635.0,1.7244000000573578,,,0.0,0.0,0.0,0.0,0.0,0.0
31911,B,475.0,0.0,635.0,1.4912999995431164,,,0.0,0.0,0.0,0.0,0.0,0.0
31912,A,475.0,0.0,635.0,1.2989999995625112,,,0.0,0.0,0.0,0.0,0.0,0.0
31913,B,475.0,0.0,635.0,1.3228999996499624,,,0.0,0.0,0.0,0.0,0.0,0.0
31914,A,475.0,0.0,635.0,1.3476999993145,,,0.0,0.0,0.0,0.0,0.0,0.0
31915,B,475.0,0.0,635.0,1.3107000004310976,,,0.0,0.0,0.0,0.0,0.0,0.0
31916,A,475.0,0.0,635.0,1.277999999729218,,,0.0,0.0,0.0,0.0,0.0,0.0
31917,B,475.0,0.0,635.0,1.3396000003922381,,,0.0,0.0,0.0,0.0,0.0,0.0
31918,A,475.0,0.0,635.0,1.3982999998916057,,,0.0,0.0,0.0,0.0,0.0,0.0
31919,B,475.0,0.0,635.0,1.3466000000335043,,,0.0,0.0,0.0,0.0,0.0,0.0
31920,A,475.0,0.0,635.0,1.3269999999465654,,,0.0,0.0,0.0,0.0,0.0,0.0
31921,B,475.0,0.0,635.0,1.8888000004153582,,,0.0,0.0,0.0,0.0,0.0,0.0
31922,A,475.0,0.0,635.0,1.4322999995783903,,,0.0,0.0,0.0,0.0,0.0,0.0
31923,B,475.0,0.0,635.0,1.3171999999030959,,,0.0,0.0,0.0,0.0,0.0,0.0
31924,A,475.0,0.0,635.0,1.2439000001904787,,,0.0,0.0,0.0,0.0,0.0,0.0
31925,B,475.0,0.0,635.0,1.3495000002876623,,,0.0,0.0,0.0,0.0,0.0,0.0
31926,A,475.0,0.0,635.0,1.3822000000800472,,,0.0,0.0,0.0,0.0,0.0,0.0
31927,B,475.0,0.0,635.0,1.2580999991769204,,,0.0,0.0,0.0,0.0,0.0,0.0
31928,A,475.0,0.0,635.0,1.197399999909976,,,0.0,0.0,0.0,0.0,0.0,0.0
31929,B,475.0,0.0,635.0,1.278699999602395,,,0.0,0.0,0.0,0.0,0.0,0.0
31930,A,475.0,0.0,635.0,1.706900000499445,,,0.0,0.0,0.0,0.0,0.0,0.0
31931,B,475.0,0.0,635.0,1.36099999963335,,,0.0,0.0,0.0,0.0,0.0,0.0
31932,A,475.0,0.0,635.0,1.2504999995144317,,,0.0,0.0,0.0,0.0,0.0,0.0
31933,B,475.0,0.0,635.0,1.338900000519061,,,0.0,0.0,0.0,0.0,0.0,0.0
31934,A,475.0,0.0,635.0,1.6363000004275818,,,0.0,0.0,0.0,0.0,0.0,0.0
31935,B,475.0,0.0,635.0,1.3427000003503053,,,0.0,0.0,0.0,0.0,0.0,0.0
31936,A,475.0,0.0,635.0,1.2565999995786115,,,0.0,0.0,0.0,0.0,0.0,0.0
31937,B,475.0,0.0,635.0,1.286900000195601,,,0.0,0.0,0.0,0.0,0.0,0.0
31938,A,475.0,0.0,635.0,1.5065000006870832,,,0.0,0.0,0.0,0.0,0.0,0.0
31939,B,475.0,0.0,635.0,1.3562000003730645,,,0.0,0.0,0.0,0.0,0.0,0.0
31940,A,475.0,0.0,635.0,1.3834999999744468,,,0.0,0.0,0.0,0.0,0.0,0.0
31941,B,475.0,0.0,635.0,1.2655000000449945,,,0.0,0.0,0.0,0.0,0.0,0.0
31942,A,475.0,0.0,635.0,1.4587000005121808,,,0.0,0.0,0.0,0.0,0.0,0.0
31943,B,475.0,0.0,635.0,1.3509999998859712,,,0.0,0.0,0.0,0.0,0.0,0.0
31944,A,475.0,0.0,635.0,1.2439000001904787,,,0.0,0.0,0.0,0.0,0.0,0.0
31945,B,475.0,0.0,635.0,1.3122000000294065,,,0.0,0.0,0.0,0.0,0.0,0.0
31946,A,475.0,0.0,635.0,1.3604000005216221,,,0.0,0.0,0.0,0.0,0.0,0.0
31947,B,475.0,0.0,635.0,1.309899999796471,,,0.0,0.0,0.0,0.0,0.0,0.0
31948,A,475.0,0.0,635.0,1.300200000514451,,,0.0,0.0,0.0,0.0,0.0,0.0
31949,B,475.0,0.0,635.0,1.3550000003306195,,,0.0,0.0,0.0,0.0,0.0,0.0
31950,A,475.0,0.0,635.0,1.4803999993091566,,,0.0,0.0,0.0,0.0,0.0,0.0
31951,B,475.0,0.0,635.0,1.328800000010233,,,0.0,0.0,0.0,0.0,0.0,0.0
31952,A,475.0,0.0,635.0,1.2458999999580556,,,0.0,0.0,0.0,0.0,0.0,0.0
31953,B,475.0,0.0,635.0,1.3259999996080296,,,0.0,0.0,0.0,0.0,0.0,0.0
31954,A,475.0,0.0,635.0,1.3743999998041545,,,0.0,0.0,0.0,0.0,0.0,0.0
31955,B,475.0,0.0,635.0,1.3275999999677879,,,0.0,0.0,0.0,0.0,0.0,0.0
31956,A,475.0,0.0,635.0,1.3279000004331465,,,0.0,0.0,0.0,0.0,0.0,0.0
31957,B,475.0,0.0,635.0,1.2313999995967606,,,0.0,0.0,0.0,0.0,0.0,0.0
31958,A,475.0,0.0,635.0,1.4050999998289626,,,0.0,0.0,0.0,0.0,0.0,0.0
31959,B,475.0,0.0,635.0,1.384199999847624,,,0.0,0.0,0.0,0.0,0.0,0.0
31960,A,475.0,0.0,635.0,1.3677999995707069,,,0.0,0.0,0.0,0.0,0.0,0.0
31961,B,475.0,0.0,635.0,1.2935000004290487,,,0.0,0.0,0.0,0.0,0.0,0.0
31962,A,475.0,0.0,635.0,1.3990999996167375,,,0.0,0.0,0.0,0.0,0.0,0.0
31963,B,475.0,0.0,635.0,1.3356999997995445,,,0.0,0.0,0.0,0.0,0.0,0.0
31964,A,475.0,0.0,635.0,1.2993999998798245,,,0.0,0.0,0.0,0.0,0.0,0.0
31965,B,475.0,0.0,635.0,1.3116999998601386,,,0.0,0.0,0.0,0.0,0.0,0.0
31966,A,475.0,0.0,635.0,1.3644000000567758,,,0.0,0.0,0.0,0.0,0.0,0.0
31967,B,475.0,0.0,635.0,1.3484000000971719,,,0.0,0.0,0.0,0.0,0.0,0.0
31968,A,475.0,0.0,635.0,1.2618999999176594,,,0.0,0.0,0.0,0.0,0.0,0.0
31969,B,475.0,0.0,635.0,1.2845999999626656,,,0.0,0.0,0.0,0.0,0.0,0.0
31970,A,475.0,0.0,635.0,1.39720000061061,,,0.0,0.0,0.0,0.0,0.0,0.0
31971,B,475.0,0.0,635.0,1.374000000396336,,,0.0,0.0,0.0,0.0,0.0,0.0
31972,A,475.0,0.0,635.0,1.2747999999191961,,,0.0,0.0,0.0,0.0,0.0,0.0
31973,B,475.0,0.0,635.0,1.3618000002679764,,,0.0,0.0,0.0,0.0,0.0,0.0
31974,A,475.0,0.0,635.0,1.2551999998322572,,,0.0,0.0,0.0,0.0,0.0,0.0
31975,B,475.0,0.0,635.0,1.4129000001048553,,,0.0,0.0,0.0,0.0,0.0,0.0
31976,A,475.0,0.0,635.0,1.2640000004466856,,,0.0,0.0,0.0,0.0,0.0,0.0
31977,B,475.0,0.0,635.0,1.2741999998979736,,,0.0,0.0,0.0,0.0,0.0,0.0
31978,A,475.0,0.0,635.0,1.3385999991442077,,,0.0,0.0,0.0,0.0,0.0,0.0
31979,B,475.0,0.0,635.0,1.4351999998325482,,,0.0,0.0,0.0,0.0,0.0,0.0
31980,A,475.0,0.0,635.0,1.3479999997798586,,,0.0,0.0,0.0,0.0,0.0,0.0
31981,B,475.0,0.0,635.0,1.283999999941443,,,0.0,0.0,0.0,0.0,0.0,0.0
31982,A,475.0,0.0,635.0,1.258699999198143,,,0.0,0.0,0.0,0.0,0.0,0.0
31983,B,475.0,0.0,635.0,1.4128999991953606,,,0.0,0.0,0.0,0.0,0.0,0.0
31984,A,475.0,0.0,635.0,1.3043999997535138,,,0.0,0.0,0.0,0.0,0.0,0.0
31985,B,475.0,0.0,635.0,1.2640999993891455,,,0.0,0.0,0.0,0.0,0.0,0.0
31986,A,475.0,0.0,635.0,1.289099999667087,,,0.0,0.0,0.0,0.0,0.0,0.0
31987,B,475.0,0.0,635.0,1.465900000766851,,,0.0,0.0,0.0,0.0,0.0,0.0
31988,A,475.0,0.0,635.0,1.3688000008187373,,,0.0,0.0,0.0,0.0,0.0,0.0
31989,B,475.0,0.0,635.0,1.274100000046019,,,0.0,0.0,0.0,0.0,0.0,0.0
31990,A,475.0,0.0,635.0,1.3429000000542146,,,0.0,0.0,0.0,0.0,0.0,0.0
31991,B,475.0,0.0,635.0,1.5315999999074847,,,0.0,0.0,0.0,0.0,0.0,0.0
31992,A,475.0,0.0,635.0,1.3308999996297644,,,0.0,0.0,0.0,0.0,0.0,0.0
31993,B,475.0,0.0,635.0,1.2671000004047528,,,0.0,0.0,0.0,0.0,0.0,0.0
31994,A,475.0,0.0,635.0,1.3356999997995445,,,0.0,0.0,0.0,0.0,0.0,0.0
31995,B,475.0,0.0,635.0,1.5024999993329402,,,0.0,0.0,0.0,0.0,0.0,0.0
31996,A,475.0,0.0,635.0,1.3349999999263673,,,0.0,0.0,0.0,0.0,0.0,0.0
31997,B,475.0,0.0,635.0,1.2541000005512615,,,0.0,0.0,0.0,0.0,0.0,0.0
31998,A,475.0,0.0,635.0,1.2840999997933977,,,0.0,0.0,0.0,0.0,0.0,0.0
31999,B,475.0,0.0,635.0,1.3968000002932968,,,0.0,0.0,0.0,0.0,0.0,0.0
32000,A,475.0,0.0,635.0,1.4290999997683684,,,0.0,0.0,0.0,0.0,0.0,0.0
32001,B,475.0,0.0,635.0,1.2927999996463768,,,0.0,0.0,0.0,0.0,0.0,0.0
32002,A,475.0,0.0,635.0,1.2522999995780992,,,0.0,0.0,0.0,0.0,0.0,0.0
