sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
79539,B,475.0,-200.0,635.0,14.388799999323965,,,-21.0399,8.2601,-5.0659,28.793,-12.084,0.0
79540,A,475.0,200.0,635.0,14.012799999363779,,,22.9729,8.0888,-9.0801,-13.2259,1.9607,-0.0
79541,B,475.0,-200.0,635.0,9.55569999950967,,,-18.8134,8.653,-9.5832,-83.1492,13.1475,0.0
79542,A,475.0,200.0,635.0,8.680300000378338,,,16.6884,9.4637,-7.0238,-66.7447,-22.0438,-0.0
79543,B,475.0,-200.0,635.0,12.82919999994192,,,-24.4976,8.0898,-6.8332,-48.41,-7.1839,0.0
79544,A,475.0,200.0,635.0,15.041699999528646,,,21.1077,8.5367,-3.8023,-20.24,-16.2866,0.0
79545,B,475.0,-200.0,635.0,12.056200000188255,,,-22.6046,8.037,-8.4373,102.8269,-0.7569,-0.0
79546,A,475.0,200.0,635.0,17.005900000185648,,,22.5335,10.8787,-0.4486,178.2467,33.4661,0.0
79547,B,475.0,-200.0,635.0,12.703700000201934,,,-19.9302,8.5911,-11.0171,122.6391,-11.1724,0.0
79548,A,475.0,200.0,635.0,12.935599999764236,,,25.109,8.1739,-6.995,238.1986,8.6549,0.0
79549,B,475.0,-200.0,635.0,10.930500000540633,,,-18.7245,9.4348,-3.3918,214.9186,23.7815,-0.0
79550,A,475.0,200.0,635.0,12.136600000303588,,,23.3634,7.999,-7.2941,208.8107,3.5431,0.0
79551,B,475.0,-200.0,635.0,10.40850000026694,,,-19.4325,8.627,-5.0305,223.0076,16.2716,0.0
79552,A,475.0,200.0,635.0,11.075999999775377,,,23.7044,8.0191,-7.5288,228.6259,3.7408,-0.0
79553,B,475.0,-200.0,635.0,9.333400000286929,,,-19.2791,9.1302,-3.5301,212.9659,21.5326,0.0
79554,A,475.0,200.0,635.0,10.661000000254717,,,22.9628,8.0077,-7.9191,198.0424,1.3436,-0.0
79555,B,475.0,-200.0,635.0,10.249100000692124,,,-22.8574,7.9942,-6.672,179.111,4.9396,-0.0
79556,A,475.0,200.0,635.0,12.152700000115146,,,25.8676,8.7206,-11.6619,127.3669,-12.387,-0.0
79557,B,475.0,-200.0,635.0,14.401200000065728,,,-20.3963,8.7768,-12.4532,140.7566,-12.506,-0.0
79558,A,475.0,200.0,635.0,10.942699999759498,,,17.82,8.8981,-7.8078,285.3944,-16.9769,0.0
79559,B,475.0,-200.0,635.0,9.661800000685616,,,-22.3257,8.0534,-8.5766,287.8959,1.7188,-0.0
79560,A,475.0,200.0,635.0,8.807799999885901,,,17.195,9.17,-7.5136,288.7459,-19.5251,-0.0
79561,B,475.0,-200.0,635.0,9.5776999996815,,,-22.8865,8.0336,-8.3993,248.6413,-0.1837,-0.0
79562,A,475.0,200.0,635.0,12.468100000660343,,,17.442,9.1041,-9.8175,267.4399,-17.6361,0.0
79563,B,475.0,-200.0,635.0,10.554899999988265,,,-21.3839,8.5426,-3.647,196.7123,16.4621,0.0
79564,A,475.0,200.0,635.0,14.44089999949938,,,23.8883,8.1356,-9.2073,122.1212,-4.0137,0.0
79565,B,475.0,-200.0,635.0,10.677299999770185,,,-17.9898,8.8499,-7.3257,69.9104,-16.8352,-0.0
79566,A,475.0,200.0,635.0,12.529100000392646,,,22.85,8.0312,-8.3731,86.2165,-0.0528,-0.0
79567,B,475.0,-200.0,635.0,18.99570000023232,,,-24.2688,9.3624,-1.9535,-11.3998,-24.0897,0.0
79568,A,475.0,200.0,635.0,16.523700000107056,,,19.0111,10.4523,-1.7989,-24.9108,-30.6533,0.0
79569,B,475.0,-200.0,635.0,12.84129999930883,,,-22.0612,8.0134,-6.7479,27.5552,-5.3861,0.0
79570,A,475.0,200.0,635.0,10.672899999917718,,,19.5991,8.3708,-8.1569,99.4733,10.6181,-0.0
79571,B,475.0,-200.0,635.0,11.460499999884632,,,-20.4245,8.2805,-9.1699,101.2876,-7.9364,-0.0
79572,A,475.0,200.0,635.0,16.026899999815214,,,21.7689,9.7168,-1.4299,172.3311,26.6498,-0.0
79573,B,475.0,-200.0,635.0,11.423999999351508,,,-18.2787,9.0882,-11.8142,114.4883,-16.3255,0.0
79574,A,475.0,200.0,635.0,13.491099999555445,,,21.7689,8.1892,-9.6929,225.2598,-4.8335,0.0
79575,B,475.0,-200.0,635.0,12.323799999649054,,,-19.603,8.9017,-3.8205,212.8398,19.5585,-0.0
79576,A,475.0,200.0,635.0,12.252500000613509,,,22.8743,8.0182,-8.1617,192.5147,0.604,-0.0
79577,B,475.0,-200.0,635.0,10.284699999829172,,,-22.2138,8.245,-10.3016,158.314,-5.411,0.0
79578,A,475.0,200.0,635.0,13.566699999500997,,,21.5524,8.0737,-8.1822,99.7279,4.1907,0.0
79579,B,475.0,-200.0,635.0,17.272500000217406,,,-21.696,8.9948,-2.4714,10.2115,-21.1458,-0.0
79580,A,475.0,200.0,635.0,12.456599999495666,,,21.9438,8.2111,-4.7511,-14.244,-11.7315,-0.0
79581,B,475.0,-200.0,635.0,15.82940000025701,,,-22.1531,8.0045,-7.0864,30.4024,-4.3359,-0.0
79582,A,475.0,200.0,635.0,9.289099999477912,,,19.7224,8.4197,-9.3321,81.0673,10.1934,-0.0
79583,B,475.0,-200.0,635.0,15.873999999712396,,,-19.3542,9.0473,-3.6634,33.3688,-20.8197,-0.0
79584,A,475.0,200.0,635.0,16.202400000111084,,,22.8721,8.0427,-8.5411,-15.1489,0.4743,0.0
79585,B,475.0,-200.0,635.0,9.42880000002333,,,-18.79,8.5961,-8.6941,-93.8615,13.1594,0.0
79586,A,475.0,200.0,635.0,18.131699999685225,,,21.6506,10.7435,-0.6122,-7.0678,-32.7178,-0.0
79587,B,475.0,-200.0,635.0,10.236999999506224,,,-21.5343,8.4125,-4.023,16.5847,-14.8267,0.0
79588,A,475.0,200.0,635.0,11.484599999675993,,,21.7,8.0336,-7.0869,-43.6565,-5.2975,0.0
79589,B,475.0,-200.0,635.0,8.307899999635993,,,-19.0478,8.5212,-8.5734,-94.6556,12.3213,0.0
79590,A,475.0,200.0,635.0,18.72150000053807,,,20.6446,10.3684,-1.1107,-14.0152,-30.5347,-0.0
79591,B,475.0,-200.0,635.0,11.439900000368652,,,-21.9202,8.2736,-4.4418,13.3525,-12.8476,-0.0
79592,A,475.0,200.0,635.0,14.364499999828695,,,24.461,8.0879,-7.6895,-112.8988,5.6991,0.0
79593,B,475.0,-200.0,635.0,13.369000000238884,,,-21.0119,8.8819,-2.9302,-162.5504,19.9671,-0.0
79594,A,475.0,200.0,635.0,12.200799999845913,,,18.6432,8.6769,-9.3188,-92.9657,-13.6323,0.0
79595,B,475.0,-200.0,635.0,9.034099999553291,,,-18.8545,8.7594,-5.3257,-131.3627,17.3266,0.0
79596,A,475.0,200.0,635.0,14.985699999670032,,,22.993,8.0359,-8.4307,-73.4942,0.5356,0.0
79597,B,475.0,-200.0,635.0,14.99100000000908,,,-16.4967,9.6789,-11.7,-77.8648,21.3255,-0.0
79598,A,475.0,200.0,635.0,17.303800000263436,,,23.9364,8.1628,-9.439,-52.4417,4.4851,0.0
79599,B,475.0,-200.0,635.0,8.430800000496674,,,-17.9875,9.8527,-15.063,-48.9226,21.1615,0.0
79600,A,475.0,200.0,635.0,17.02629999999772,,,22.8805,8.0265,-8.2987,35.7932,-0.2579,-0.0
79601,B,475.0,-200.0,635.0,9.713700000247627,,,-18.2219,8.8113,-6.6196,62.7383,-16.9393,0.0
79602,A,475.0,200.0,635.0,11.660699999993085,,,23.0152,8.0306,-8.3494,82.9906,-0.5893,0.0
79603,B,475.0,-200.0,635.0,16.459400000712776,,,-25.878,8.994,-3.4183,-29.1612,-20.5538,0.0
79604,A,475.0,200.0,635.0,12.785500000063621,,,18.3814,10.245,-2.4532,-30.8185,-29.2145,0.0
79605,B,475.0,-200.0,635.0,16.59879999988334,,,-23.1734,8.0784,-8.9357,35.8766,1.868,0.0
79606,A,475.0,200.0,635.0,8.800000000519503,,,17.9436,8.9521,-10.0544,82.8866,16.0643,-0.0
79607,B,475.0,-200.0,635.0,11.418300000514137,,,-19.6724,8.7856,-4.1048,34.2746,-18.3862,-0.0
79608,A,475.0,200.0,635.0,15.347599999586237,,,22.8095,8.1104,-9.301,1.7843,2.4956,0.0
79609,B,475.0,-200.0,635.0,8.681599999363243,,,-20.2158,8.2536,-8.2944,-96.4682,8.515,0.0
79610,A,475.0,200.0,635.0,12.177900000096997,,,19.397,8.4247,-6.8391,-62.3589,-12.5897,0.0
79611,B,475.0,-200.0,635.0,15.65389999996114,,,-21.4887,10.2548,-0.9787,-171.2985,29.9844,-0.0
79612,A,475.0,200.0,635.0,11.659400000098685,,,18.6729,9.0079,-11.9448,-118.6915,-15.4514,0.0
79613,B,475.0,-200.0,635.0,12.051700000483834,,,-21.9429,8.0902,-8.8231,-248.3204,-3.0887,0.0
79614,A,475.0,200.0,635.0,37.41179999997257,,,23.541,12.3759,0.0295,-176.4815,40.387,0.0
79615,B,475.0,-200.0,635.0,15.292799999770068,,,-21.3761,10.1618,-1.0792,-170.3989,29.4222,0.0
79616,A,475.0,200.0,635.0,12.293200000385696,,,18.6732,8.9391,-11.5367,-115.4021,-14.9933,0.0
79617,B,475.0,-200.0,635.0,16.319299999850045,,,-23.1091,8.0332,-8.367,-268.1817,0.888,0.0
79618,A,475.0,200.0,635.0,14.397699999790348,,,22.9054,10.0132,-1.0467,-179.517,28.6007,-0.0
79619,B,475.0,-200.0,635.0,11.21190000048955,,,-23.5517,8.0097,-7.4024,-219.4058,3.6459,-0.0
79620,A,475.0,200.0,635.0,10.610499999529566,,,17.1012,9.4831,-5.6446,-235.7578,22.9052,0.0
79621,B,475.0,-200.0,635.0,11.93760000023758,,,-22.1713,8.4759,-3.6026,-172.1531,15.8293,-0.0
79622,A,475.0,200.0,635.0,9.23620000048686,,,17.5781,9.2915,-11.7741,-109.1792,-18.2036,0.0
79623,B,475.0,-200.0,635.0,14.062500000363798,,,-22.7401,8.0845,-9.0376,-189.5181,-1.8215,-0.0
79624,A,475.0,200.0,635.0,13.219999999819265,,,21.4595,8.9458,-13.7247,-160.9152,-13.6655,-0.0
79625,B,475.0,-200.0,635.0,10.04929999999149,,,-19.9437,8.7623,-12.027,-227.9334,-12.637,0.0
79626,A,475.0,200.0,635.0,14.135800000076415,,,21.1698,8.1086,-6.3477,-40.5947,-8.2638,-0.0
79627,B,475.0,-200.0,635.0,14.777800000047137,,,-19.4053,8.4066,-7.4214,-110.0186,11.8305,-0.0
79628,A,475.0,200.0,635.0,16.844400000081805,,,21.3697,9.1209,-2.3374,-12.5952,-22.1715,0.0
79629,B,475.0,-200.0,635.0,12.846999999965192,,,-22.0053,8.1944,-4.8203,13.5922,-11.4295,0.0
79630,A,475.0,200.0,635.0,15.405699999973876,,,22.1645,8.004,-7.1275,-30.825,-4.2103,0.0
79631,B,475.0,-200.0,635.0,9.64509999994334,,,-19.5233,8.4649,-9.3755,-81.6987,10.8344,-0.0
79632,A,475.0,200.0,635.0,14.684400000078313,,,19.803,9.2895,-2.7923,-25.7111,-23.1138,-0.0
79633,B,475.0,-200.0,635.0,13.56119999945804,,,-22.335,8.0041,-7.6198,36.7304,-2.6866,-0.0
79634,A,475.0,200.0,635.0,8.866600000146718,,,18.9999,8.5637,-9.0771,88.357,12.4429,0.0
79635,B,475.0,-200.0,635.0,11.901999999281543,,,-18.3238,8.9139,-5.5731,52.7768,-18.5467,0.0
79636,A,475.0,200.0,635.0,10.288500000569911,,,19.0387,8.6695,-5.4786,130.8244,16.3635,0.0
79637,B,475.0,-200.0,635.0,14.581800000087242,,,-22.3768,8.0244,-8.1452,65.8998,-1.6121,0.0
79638,A,475.0,200.0,635.0,10.509400000046298,,,18.0416,9.0004,-10.7558,75.9403,16.1052,0.0
79639,B,475.0,-200.0,635.0,13.808300000164309,,,-23.3891,8.2823,-4.2968,-7.9263,-13.088,0.0
79640,A,475.0,200.0,635.0,15.86109999971086,,,21.2685,8.274,-4.7946,-23.9376,-12.5236,0.0
79641,B,475.0,-200.0,635.0,13.34580000002461,,,-22.4715,7.9938,-7.2925,20.6799,-3.3053,-0.0
79642,A,475.0,200.0,635.0,11.88819999970292,,,20.4535,8.3202,-9.6116,70.4183,8.1627,0.0
79643,B,475.0,-200.0,635.0,8.588300000155868,,,-17.2548,9.9331,-4.1032,44.3567,-26.6098,0.0
79644,A,475.0,200.0,635.0,14.528799999425246,,,21.4036,8.157,-5.4604,-27.0288,-10.1892,0.0
79645,B,475.0,-200.0,635.0,14.280000000326254,,,-22.8812,8.0582,-8.7418,8.6811,1.0151,0.0
79646,A,475.0,200.0,635.0,9.638700000323297,,,18.0869,8.8,-8.2506,100.5098,15.7302,-0.0
79647,B,475.0,-200.0,635.0,17.956499999854714,,,-21.2491,9.9877,-1.2654,10.8137,-28.3435,0.0
79648,A,475.0,200.0,635.0,12.638000000151806,,,21.9668,8.3078,-4.2718,-12.1205,-13.4204,0.0
79649,B,475.0,-200.0,635.0,12.836699999752454,,,-21.7337,8.0316,-6.9757,40.4844,-5.465,0.0
79650,A,475.0,200.0,635.0,9.447099999306374,,,19.4171,8.4252,-8.4704,95.1299,11.1126,0.0
79651,B,475.0,-200.0,635.0,20.958099999916158,,,-22.6943,9.8447,-1.2056,0.971,-27.5381,-0.0
79652,A,475.0,200.0,635.0,12.583300000187592,,,20.0611,8.3483,-5.7676,-45.6956,-12.5755,-0.0
79653,B,475.0,-200.0,635.0,12.784100000317267,,,-18.5288,8.9114,-5.1775,-131.3061,18.776,-0.0
79654,A,475.0,200.0,635.0,14.31830000001355,,,23.8998,8.1989,-9.7741,-43.5928,4.9867,0.0
79655,B,475.0,-200.0,635.0,12.890399999378133,,,-16.8917,9.9093,-13.8627,-62.619,22.0569,0.0
79656,A,475.0,200.0,635.0,13.05679999950371,,,23.0769,8.0066,-7.8758,29.2256,-1.6052,-0.0
79657,B,475.0,-200.0,635.0,12.606199999936507,,,-20.9314,8.1177,-7.5209,65.3718,-6.7553,-0.0
79658,A,475.0,200.0,635.0,16.49509999970178,,,17.235,10.5153,-3.1959,141.527,30.339,0.0
79659,B,475.0,-200.0,635.0,10.58389999980136,,,-23.2214,8.0012,-7.6409,149.0279,2.4276,-0.0
79660,A,475.0,200.0,635.0,14.49880000018311,,,24.4202,8.2856,-4.748,23.9047,-12.7141,0.0
79661,B,475.0,-200.0,635.0,13.54040000023815,,,-19.7328,10.03,-1.804,21.552,-28.316,0.0
79662,A,475.0,200.0,635.0,13.329399999747693,,,21.9661,8.0775,-5.7271,-19.2702,-8.4985,-0.0
79663,B,475.0,-200.0,635.0,13.406899999608868,,,-22.5901,8.0035,-7.7995,25.8821,-1.7978,0.0
79664,A,475.0,200.0,635.0,8.189500000298722,,,18.5495,8.7787,-10.1275,78.741,14.2029,-0.0
79665,B,475.0,-200.0,635.0,10.768000000098255,,,-19.0258,8.7223,-5.2083,46.807,-17.0629,-0.0
79666,A,475.0,200.0,635.0,16.715999999178166,,,20.454,9.7865,-1.7367,162.8141,26.9129,0.0
79667,B,475.0,-200.0,635.0,11.998999999377702,,,-19.6186,8.4069,-8.9099,92.0404,-10.4145,-0.0
79668,A,475.0,200.0,635.0,16.550599999391125,,,22.5974,9.3397,-1.798,178.1309,24.0242,-0.0
79669,B,475.0,-200.0,635.0,11.616200000389654,,,-18.2845,9.5251,-14.0177,128.538,-19.0639,0.0
79670,A,475.0,200.0,635.0,11.808899999778077,,,22.7146,8.0415,-8.5048,227.261,-0.5227,0.0
79671,B,475.0,-200.0,635.0,10.950599999887345,,,-17.0562,9.4834,-5.7504,236.6183,22.8502,0.0
79672,A,475.0,200.0,635.0,9.464299999308423,,,23.3713,8.473,-3.5881,186.3685,15.8132,-0.0
79673,B,475.0,-200.0,635.0,13.909100000091712,,,-22.474,8.0947,-9.1051,149.4544,-2.2804,-0.0
79674,A,475.0,200.0,635.0,10.262799999509298,,,27.2028,8.6948,-7.0257,66.5701,-15.5122,-0.0
79675,B,475.0,-200.0,635.0,16.772400000263588,,,-22.7798,14.1773,0.0283,0.237,-47.1138,-0.0
79676,A,475.0,200.0,635.0,12.219399999594316,,,19.2446,8.7179,-4.8799,-42.8457,-17.2491,0.0
79677,B,475.0,-200.0,635.0,13.262200000099256,,,-20.0738,9.5172,-2.2628,-158.4229,24.9446,-0.0
79678,A,475.0,200.0,635.0,10.777899999993679,,,20.8593,8.1759,-8.6352,-92.7466,-6.3789,-0.0
79679,B,475.0,-200.0,635.0,11.632499999905122,,,-18.737,9.5387,-3.18,-146.4277,24.5904,0.0
79680,A,475.0,200.0,635.0,17.351300000882475,,,22.2101,8.9447,-2.4662,-5.6754,-20.7609,0.0
79681,B,475.0,-200.0,635.0,16.045800000028976,,,-21.8627,8.2728,-4.4683,14.2486,-12.8124,0.0
79682,A,475.0,200.0,635.0,17.122100000051432,,,21.74,8.0336,-7.4876,-53.1588,-4.4063,0.0
79683,B,475.0,-200.0,635.0,11.961400000473077,,,-19.1849,8.515,-9.0435,-87.986,11.8367,0.0
79684,A,475.0,200.0,635.0,30.73099999983242,,,22.1724,11.6107,-0.1571,-3.5392,-37.0261,-0.0
79685,B,475.0,-200.0,635.0,13.509500000509433,,,-20.5286,8.3504,-5.0543,34.4445,-13.2416,-0.0
79686,A,475.0,200.0,635.0,16.00999999936903,,,21.3162,8.255,-9.9404,51.3005,6.2748,0.0
79687,B,475.0,-200.0,635.0,19.930200000089826,,,-19.9575,9.3595,-2.5735,23.6892,-23.7216,0.0
79688,A,475.0,200.0,635.0,20.213099999637052,,,22.0646,8.0178,-6.5844,-25.1902,-5.8302,-0.0
79689,B,475.0,-200.0,635.0,13.809300000502844,,,-22.0428,8.1716,-9.677,-36.7693,4.2594,-0.0
79690,A,475.0,200.0,635.0,14.432900000429072,,,20.3701,9.4191,-2.2568,-19.6607,-24.3007,-0.0
79691,B,475.0,-200.0,635.0,12.546899999506422,,,-22.0816,8.1023,-5.4222,15.1086,-9.3349,0.0
79692,A,475.0,200.0,635.0,16.113900000163994,,,22.3896,7.9998,-7.52,-30.4325,-2.8248,0.0
79693,B,475.0,-200.0,635.0,9.081500000320375,,,-18.3639,8.9333,-10.9555,-72.0142,15.3034,0.0
79694,A,475.0,200.0,635.0,13.458299999911105,,,21.029,8.2495,-5.1446,-29.5617,-11.865,-0.0
79695,B,475.0,-200.0,635.0,14.301899999736634,,,-22.5827,8.1393,-9.5475,-14.4765,3.2349,0.0
79696,A,475.0,200.0,635.0,12.3249999996915,,,24.8348,8.1659,-8.4265,-92.501,6.4647,0.0
79697,B,475.0,-200.0,635.0,15.21469999988767,,,-21.5641,9.4248,-1.8258,-170.1201,24.5782,0.0
79698,A,475.0,200.0,635.0,11.185999999725027,,,18.4468,8.9995,-11.5493,-113.6894,-15.6085,0.0
79699,B,475.0,-200.0,635.0,15.592599999763479,,,-22.3031,8.1115,-9.2265,-216.9874,-2.841,0.0
79700,A,475.0,200.0,635.0,11.716099999830476,,,20.8387,8.7862,-3.2371,-200.1794,18.9704,-0.0
79701,B,475.0,-200.0,635.0,12.562400000206253,,,-23.6152,8.1399,-9.4004,-136.9164,-3.6885,0.0
79702,A,475.0,200.0,635.0,7.612399999743502,,,17.0211,9.2375,-9.2972,-86.4105,-19.0785,0.0
79703,B,475.0,-200.0,635.0,16.94800000041141,,,-21.8712,9.0726,-2.2936,-171.6382,21.8413,-0.0
79704,A,475.0,200.0,635.0,10.533600000599108,,,18.0309,9.0966,-11.4216,-109.5792,-16.6333,0.0
79705,B,475.0,-200.0,635.0,13.598199999250937,,,-22.7445,8.1039,-9.2366,-187.0431,-2.3414,0.0
79706,A,475.0,200.0,635.0,10.608399999910034,,,20.9979,9.5765,-15.9949,-161.1286,-18.6042,-0.0
79707,B,475.0,-200.0,635.0,12.55239999954938,,,-19.7911,9.0807,-13.4492,-220.3935,-15.2975,-0.0
79708,A,475.0,200.0,635.0,14.846899999611196,,,22.3387,8.0175,-7.9846,-55.0866,-1.9444,0.0
79709,B,475.0,-200.0,635.0,10.99400000020978,,,-18.6688,8.7058,-9.7356,-82.223,13.6575,0.0
79710,A,475.0,200.0,635.0,10.25740000022779,,,17.1977,9.4289,-5.6485,-55.6823,-22.5208,0.0
79711,B,475.0,-200.0,635.0,12.106799999855866,,,-26.0264,8.4094,-6.1493,-52.8862,-13.0015,0.0
79712,A,475.0,200.0,635.0,11.170700000548095,,,19.2959,9.2057,-3.344,-31.7426,-22.1982,-0.0
79713,B,475.0,-200.0,635.0,15.740700000606012,,,-22.7185,8.0133,-8.0573,22.7724,-0.9582,-0.0
79714,A,475.0,200.0,635.0,8.300499999677413,,,18.6738,8.6684,-9.3198,86.884,13.5333,-0.0
79715,B,475.0,-200.0,635.0,12.898300000415475,,,-18.9103,9.0301,-4.1839,39.2875,-20.3691,0.0
79716,A,475.0,200.0,635.0,14.448299999457959,,,22.4438,8.1158,-9.3079,26.7025,2.7955,-0.0
79717,B,475.0,-200.0,635.0,19.38479999989795,,,-23.7503,8.1171,-9.106,57.3401,3.5094,-0.0
79718,A,475.0,200.0,635.0,12.67920000009326,,,18.2875,9.7749,-15.0583,46.5728,20.5827,-0.0
79719,B,475.0,-200.0,635.0,13.484799999787356,,,-22.9687,8.019,-8.1607,-36.1795,-0.7369,-0.0
79720,A,475.0,200.0,635.0,10.776000000078056,,,18.1378,8.9375,-5.8762,-55.9505,-18.5587,-0.0
79721,B,475.0,-200.0,635.0,11.929899999813642,,,-20.7486,8.3339,-4.9135,-149.0279,13.1636,-0.0
79722,A,475.0,200.0,635.0,12.044499999319669,,,19.5638,8.4009,-8.6367,-87.7258,-10.5955,-0.0
79723,B,475.0,-200.0,635.0,15.994699999282602,,,-21.8615,9.4708,-1.705,-172.5557,24.9475,-0.0
79724,A,475.0,200.0,635.0,10.762299999441893,,,18.1217,9.114,-11.7035,-112.4506,-16.637,-0.0
79725,B,475.0,-200.0,635.0,13.611400000627327,,,-22.4767,8.1261,-9.411,-202.5485,-2.9993,0.0
79726,A,475.0,200.0,635.0,12.33940000020084,,,22.7794,8.0573,-5.6293,-181.2171,8.2502,0.0
79727,B,475.0,-200.0,635.0,11.517399999320332,,,-26.2184,8.9347,-12.4638,-129.8794,-14.3494,-0.0
79728,A,475.0,200.0,635.0,8.923000000322645,,,17.1774,9.1751,-9.3376,-87.3094,-18.5316,-0.0
79729,B,475.0,-200.0,635.0,11.777599999732047,,,-19.996,8.2741,-7.6018,-108.5611,9.6842,0.0
79730,A,475.0,200.0,635.0,11.656300000140618,,,20.3725,8.476,-4.5793,-32.1588,-15.063,0.0
79731,B,475.0,-200.0,635.0,14.339899999868067,,,-22.7042,8.1109,-9.3012,-9.4995,2.5281,0.0
79732,A,475.0,200.0,635.0,15.44720000038069,,,24.7826,8.2574,-9.5703,-65.8811,6.8939,-0.0
79733,B,475.0,-200.0,635.0,15.037899999697402,,,-19.6719,9.1136,-13.5061,-41.3471,15.6008,0.0
79734,A,475.0,200.0,635.0,12.882799999715644,,,23.2054,8.0047,-6.4884,12.2622,-5.6477,-0.0
79735,B,475.0,-200.0,635.0,13.771700000688725,,,-21.1199,8.0936,-6.9582,51.4487,-7.0758,-0.0
79736,A,475.0,200.0,635.0,9.337299999970128,,,20.1813,8.2858,-8.7368,88.3256,8.5762,-0.0
79737,B,475.0,-200.0,635.0,17.568400000527618,,,-22.9174,10.0998,-0.9711,-0.554,-29.1301,-0.0
79738,A,475.0,200.0,635.0,10.27299999987008,,,19.1805,8.592,-5.6876,-50.4784,-15.4307,0.0
79739,B,475.0,-200.0,635.0,13.495600000169361,,,-16.8878,9.8986,-4.742,-130.632,26.0836,0.0
79740,A,475.0,200.0,635.0,13.609399999950256,,,24.1867,8.09,-6.0792,-148.0581,8.2655,-0.0
79741,B,475.0,-200.0,635.0,13.587500000539876,,,-23.3579,8.0257,-8.1282,-67.1106,-1.833,0.0
79742,A,475.0,200.0,635.0,14.126300000498304,,,21.5351,8.3731,-4.1758,-17.235,-14.2633,0.0
79743,B,475.0,-200.0,635.0,13.870300000235147,,,-21.9038,8.0741,-8.5885,99.4204,-3.0374,-0.0
79744,A,475.0,200.0,635.0,30.261500000051456,,,23.8505,12.0525,-0.0673,185.2128,38.9904,-0.0
79745,B,475.0,-200.0,635.0,12.959199999386328,,,-22.2156,9.0992,-2.1929,185.2998,22.0988,-0.0
79746,A,475.0,200.0,635.0,11.086800000157382,,,25.133,8.238,-8.8622,95.9826,-7.4664,0.0
79747,B,475.0,-200.0,635.0,16.343000000233587,,,-19.693,8.3656,-6.556,57.4947,-12.079,-0.0
79748,A,475.0,200.0,635.0,13.038199999755307,,,17.2097,9.9616,-4.1099,135.5147,26.7756,-0.0
79749,B,475.0,-200.0,635.0,13.361999999688123,,,-23.8881,8.0376,-6.5615,147.816,6.3898,0.0
79750,A,475.0,200.0,635.0,9.627200000068115,,,26.4589,8.485,-6.6616,60.864,-13.4841,-0.0
79751,B,475.0,-200.0,635.0,46.887100000276405,,,-23.7341,13.5898,-0.3878,-4.1904,-43.9998,0.0
79752,A,475.0,200.0,635.0,15.742999999929452,,,18.6721,11.1273,-1.4893,-24.5757,-34.1984,0.0
79753,B,475.0,-200.0,635.0,13.057099999969068,,,-21.9252,8.0269,-6.5693,28.7229,-6.1007,-0.0
79754,A,475.0,200.0,635.0,10.583499999484047,,,20.0914,8.3402,-9.222,80.3094,8.9944,0.0
79755,B,475.0,-200.0,635.0,10.293799999999464,,,-18.0581,9.1709,-4.9465,48.418,-21.009,0.0
79756,A,475.0,200.0,635.0,13.919700000769808,,,23.3142,8.0418,-8.4218,93.9369,-1.5519,-0.0
79757,B,475.0,-200.0,635.0,18.819400000211317,,,-22.61,14.6565,0.0078,0.9567,-48.8665,-0.0
79758,A,475.0,200.0,635.0,11.365200000000186,,,19.721,8.4453,-5.6431,-46.8932,-13.8611,-0.0
79759,B,475.0,-200.0,635.0,9.756000000379572,,,-18.0235,9.0245,-5.6561,-125.6972,19.4261,-0.0
79760,A,475.0,200.0,635.0,12.090599999282858,,,19.9584,8.3079,-6.5008,-55.2375,-11.343,0.0
79761,B,475.0,-200.0,635.0,10.916399999587156,,,-16.9729,10.0885,-4.1909,-134.5544,27.4893,-0.0
79762,A,475.0,200.0,635.0,12.276099999326107,,,23.8467,8.0543,-6.1579,-153.8462,7.4233,0.0
79763,B,475.0,-200.0,635.0,11.795100000199454,,,-20.8146,8.6444,-3.6341,-157.7493,17.4404,0.0
79764,A,475.0,200.0,635.0,12.644800000089162,,,19.4844,8.4618,-9.2449,-96.2426,-10.9124,-0.0
79765,B,475.0,-200.0,635.0,9.737800000038987,,,-17.8303,9.0363,-6.0802,-121.641,19.2674,-0.0
79766,A,475.0,200.0,635.0,14.551199999914388,,,20.8242,8.6519,-3.606,-22.0239,-17.5297,0.0
79767,B,475.0,-200.0,635.0,13.188800000534684,,,-23.6454,8.031,-7.9792,114.1504,2.8666,-0.0
79768,A,475.0,200.0,635.0,18.680300000596617,,,21.9083,11.258,-0.3165,174.8406,35.3436,0.0
79769,B,475.0,-200.0,635.0,11.461699999927077,,,-18.6861,9.2943,-13.42,128.7035,-17.3697,0.0
79770,A,475.0,200.0,635.0,11.120799999844166,,,17.6611,8.9661,-7.6069,287.4899,-17.7269,-0.0
79771,B,475.0,-200.0,635.0,9.243299999980081,,,-22.9559,8.0313,-8.361,275.573,-0.3953,0.0
79772,A,475.0,200.0,635.0,10.164600000280188,,,25.3097,8.3249,-5.4393,219.6842,12.5866,-0.0
79773,B,475.0,-200.0,635.0,21.690199999284232,,,-23.6472,12.9242,0.0884,176.1264,42.6133,-0.0
79774,A,475.0,200.0,635.0,10.905300000558782,,,18.3991,10.1777,-2.5194,148.8741,28.8048,0.0
